time,open,high,low,close,Plot,Plot,Plot,A组1,A组2,B组1,B组2,Volume
2024-03-29T13:00:00+09:00,70442.23,70538.78,70286,70365.05,70574.05935004771,70212.02820871549,68440.82574021649,68894.31441143382,68663.48154011402,66209.24968312822,65420.75962416723,795.07163
2024-03-29T14:00:00+09:00,70365.05,70456.4,70176.97,70180.7,70536.59655480507,70210.79965151097,68458.13792190587,68912.05766093128,68681.33116905385,66223.01554211217,65434.82148642966,732.90036
2024-03-29T15:00:00+09:00,70180.71,70478,70025,70438.02,70527.2083114903,70219.7102534125,68477.83824109088,68933.10541733223,68701.99809647675,66237.62560955719,65449.60198425409,761.21616
2024-03-29T16:00:00+09:00,70438.01,70498.08,69746.33,69794,70457.37894849123,70203.01573367084,68490.93437799545,68944.97982536902,68714.84517769466,66249.9527304946,65462.436247225276,1726.56114
2024-03-29T17:00:00+09:00,69794.01,70084.01,69712,69932.99,70407.43714387302,70192.42648921316,68505.2831901547,68958.60755191566,68729.17629325119,66262.71889087417,65475.64320070467,1450.04436
2024-03-29T18:00:00+09:00,69933,70050,69566.2,69733.73,70343.27455874225,70174.43839159695,68517.50654149645,68969.29889602716,68740.99457215412,66274.75012522122,65488.22248223877,1028.49833
2024-03-29T19:00:00+09:00,69733.73,70125.95,69566,70108,70320.86745790966,70171.8329644755,68533.3323470537,68985.00511815092,68757.0769889523,66288.03695321006,65501.87027401946,1174.67292
2024-03-29T20:00:00+09:00,70108.01,70318,70062.11,70142.78,70303.90674763254,70170.69363253529,68549.34675156063,69000.97442686607,68773.37937731757,66301.39828092857,65515.58049477568,1055.44873
2024-03-29T21:00:00+09:00,70142.78,70299,69852.08,70150.01,70289.24991452468,70169.88250969077,68565.27374905754,69016.82319339206,68789.57503170207,66314.73835621131,65529.27157160056,1187.32733
2024-03-29T22:00:00+09:00,70150,70636.04,70050.54,70426.7,70302.34039885567,70179.95378382054,68583.79540329578,69036.26977003492,68808.83532544675,66328.99125618978,65543.73960240824,1265.39015
2024-03-29T23:00:00+09:00,70426.7,70500,70034.46,70061.83,70279.4346465837,70175.32147857267,68598.50221520328,69050.41542837927,68823.57643926503,66341.930038664,65557.08698910718,1409.37716
2024-03-30T00:00:00+09:00,70061.83,70129.22,69009,69180,70174.7265850043,70136.28926372669,68604.28826281319,69052.20280178094,68827.76965762662,66351.76736955252,65567.78983404335,3181.87663
2024-03-30T01:00:00+09:00,69179.99,69591.43,69078.62,69176.47,70079.6545292896,70098.64929260015,68609.98161343197,69053.9168321012,68831.87201459572,66361.55836653846,65578.45063217025,1972.71473
2024-03-30T02:00:00+09:00,69176.46,69463.2,69100,69404.29,70015.33409792869,70071.41951641976,68617.88517946747,69058.74956545152,68838.60634383577,66372.10509663711,65589.75296412839,957.79881
2024-03-30T03:00:00+09:00,69404.29,69602,69322.02,69513.98,69967.58608860214,70049.55914322683,68626.80154584092,69065.02860592805,68846.55191626123,66382.99547758464,65601.34595389463,736.65387
2024-03-30T04:00:00+09:00,69513.98,69666,69360.6,69665.99,69938.86265159241,70034.51721604147,68637.14172946439,69073.3177286049,68856.19236430521,66394.37500799162,65613.35376496142,576.4681
2024-03-30T05:00:00+09:00,69665.99,69711.06,69530,69615.59,69908.07478001218,70018.08869776533,68646.87753315132,69080.7973461414,68865.12645413692,66405.54039791193,65625.17721026433,460.46997
2024-03-30T06:00:00+09:00,69615.59,69625.26,69290,69419.99,69861.59051524912,69994.63384687257,68654.570194513,69085.47586550497,68871.65426055883,66415.98909670599,65636.38788320299,580.03323
2024-03-30T07:00:00+09:00,69420,69820.89,69419.99,69808,69856.48665665396,69987.31487248541,68666.04710800044,69095.44171563593,68882.67009278755,66427.74650018361,65648.71170038702,722.75182
2024-03-30T08:00:00+09:00,69807.99,69916.5,69746.09,69850.54,69855.9203084012,69981.95115199579,68677.8331069258,69105.85686438577,68894.05679757829,66439.610602436,65661.12478251291,632.11935
2024-03-30T09:00:00+09:00,69850.53,69936.95,69710,69932.9,69863.25170760108,69980.02757740772,68690.32133471758,69117.26435591148,68906.27848231266,66451.71905788683,65673.74450250549,678.92298
2024-03-30T10:00:00+09:00,69932.89,70177.87,69826.36,69976.07,69873.99630687718,69979.87237829369,68703.11485377511,69129.10995100236,68918.86426487369,66463.93517900334,65686.45447443309,988.39393
2024-03-30T11:00:00+09:00,69976.08,70010,69838.24,69934,69879.71094431744,69978.07346149786,68715.36246717039,69140.21188271267,68930.80703822811,66475.96313332222,65699.00261483359,417.42063
2024-03-30T12:00:00+09:00,69934.01,70042.19,69750,69773.99,69869.64228295388,69970.07018849794,68725.89607446223,69148.95364984767,68940.72683777838,66487.39476890862,65711.04098229346,449.20847
2024-03-30T13:00:00+09:00,69774,70100,69755.98,70068.52,69888.58301791066,69973.93096541958,68739.25551650739,69161.63732364288,68953.99499262804,66499.80768132141,65723.91388928816,648.05245
2024-03-30T14:00:00+09:00,70068.51,70321.1,69866.67,70006.81,69899.84273049059,69975.2203393247,68751.8679989302,69173.29487779953,68966.3810515383,66511.9636685612,65736.56646273192,1010.83741
2024-03-30T15:00:00+09:00,70006.8,70098.39,69868.41,69960,69905.57199425339,69974.62346327276,68763.8892128712,69184.14598293333,68978.07068622608,66523.91526763032,65749.04337126152,575.979
2024-03-30T16:00:00+09:00,69960.01,70022.99,69852.08,69852.18,69900.48704241973,69969.82175883069,68774.71797692224,69193.3602452377,68988.35432521167,66535.45171384304,65761.16489749118,434.17434
2024-03-30T17:00:00+09:00,69852.18,70016,69811.37,69966.01,69906.72732409404,69969.67227809223,68786.57162889316,69204.01748323442,68999.85615667976,66547.34273043284,65773.5868918856,552.88099
2024-03-30T18:00:00+09:00,69966,70162.79,69907.87,70008.31,69916.40186465651,69971.18748287292,68798.72822960069,69215.11117312084,69011.72031954235,66559.33915077796,65786.09715217545,492.14412
2024-03-30T19:00:00+09:00,70008.32,70110.95,69940.08,70042.19,69928.38168707017,69973.97189530928,68811.10098353501,69226.51915693986,69023.84349225361,66571.41142408548,65798.67054315869,405.86018
2024-03-30T20:00:00+09:00,70042.19,70183.67,70042.19,70183.55,69952.68343115873,69982.19064451284,68824.75719265407,69239.71958236137,69037.4870982271,66583.93183509386,65811.62439679781,623.01928
2024-03-30T21:00:00+09:00,70183.54,70218.9,70090,70218.89,69978.03643771504,69991.472972179,68838.62916088637,69253.22538122535,69051.385955895,66596.53134346442,65824.64438380874,487.51039
2024-03-30T22:00:00+09:00,70218.89,70269.15,70075.78,70148.05,69994.2282055517,69997.61324777982,68851.65822396212,69265.56778976017,69064.28788582566,66608.84163343508,65837.4166308285,458.50059
2024-03-30T23:00:00+09:00,70148.04,70173.02,69985.3,70038.01,69998.39790026106,69999.1974341414,68863.46271924608,69276.22216507382,69075.74344011006,66620.72783227933,65849.82606471084,536.51794
2024-03-31T00:00:00+09:00,70038.01,70142.87,69925.87,69999.99,69998.54952880762,69999.22851515547,68874.7714484078,69286.2051696935,69086.61692904994,66632.44104603225,65862.08651946798,477.63036
2024-03-31T01:00:00+09:00,69999.99,70280.06,69900,70178.16,70015.6552879688,70006.24543612976,68887.74048872215,69298.50799493911,69099.45861223759,66644.73123304774,65874.8371058211,644.85144
2024-03-31T02:00:00+09:00,70178.17,70178.17,69999.98,70036.01,70017.59383197177,70007.41267392859,68899.16605599855,69308.68043638823,69110.47686385832,66656.48609879108,65887.13008335192,480.15482
2024-03-31T03:00:00+09:00,70036.02,70036.02,69881.17,69924.91,70008.76680035541,70004.177274951,68909.37246340155,69317.180154507,69120.05843016587,66667.81512444519,65899.05853214556,428.10577
2024-03-31T04:00:00+09:00,69924.91,69936.24,69670,69896.34,69998.05948603585,69999.94836220783,68919.19303590502,69325.16856616897,69129.19115451686,66679.00585191678,65910.86734002696,1011.07475
2024-03-31T05:00:00+09:00,69896.34,69896.35,69780,69812.5,69980.38715403243,69992.59744604281,68928.08166241343,69331.8903790494,69137.23008211078,66689.8671834526,65922.39358126765,357.3685
2024-03-31T06:00:00+09:00,69812.5,69850,69621.97,69722.08,69955.78647269601,69981.98891874701,68935.98214338445,69337.2723048556,69144.11066938007,66700.37745318067,65933.6186519286,417.93392
2024-03-31T07:00:00+09:00,69722.07,69834,69645.16,69720.91,69933.4172848202,69971.75052977655,68943.79237081346,69342.5638592714,69150.89654385795,66710.84723670517,65944.80710495096,527.92684
2024-03-31T08:00:00+09:00,69720.91,69779.3,69540,69582.18,69899.96611483733,69956.47325409904,68950.14448652675,69345.86890948834,69155.97046687138,66720.79986326772,65955.55266741787,540.14232
2024-03-31T09:00:00+09:00,69582.17,69963.45,69562.99,69872.29,69897.33029437663,69953.17195001672,68959.32006377525,69353.12989004713,69164.39775549642,66731.72357258048,65967.12353102963,963.49455
2024-03-31T10:00:00+09:00,69872.29,70098,69838.25,70043.54,69911.25502824552,69956.71579511411,68970.10832184713,69362.65278811545,69174.74060543175,66743.20300560446,65979.1661203028,1124.61403
2024-03-31T11:00:00+09:00,70043.53,70165.86,69950,69990.01,69918.75550174595,69958.02145020767,68980.25659725163,69371.305991038,69184.33201007373,66754.45710263876,65991.0149943935,448.00123
2024-03-31T12:00:00+09:00,69990.01,70000,69764.71,69916.61,69918.55116824634,69956.39747176816,68989.57354653272,69378.82742564437,69192.94704524934,66765.41777126046,66002.61202542926,435.77737
2024-03-31T13:00:00+09:00,69916.6,70124.6,69874.54,70116.01,69937.3567712705,69962.65678660078,69000.78186945278,69388.99546115272,69203.80660942287,66777.0316091417,66014.76386582681,471.6206
2024-03-31T14:00:00+09:00,70116.01,70460,70049.99,70345.64,69976.24088829235,69977.67573614584,69014.16354239355,69402.19055824027,69217.23994342967,66789.40113562648,66027.55818232363,1631.95846
2024-03-31T15:00:00+09:00,70345.63,70395.36,70185.2,70215,69998.97985131212,69986.98257002248,69026.11216386227,69413.4017229542,69228.97829703637,66801.27496184615,66039.92876376433,749.52905
2024-03-31T16:00:00+09:00,70215,70340.15,70163.45,70301.73,70027.81319880621,69999.32560649219,69038.80487864971,69425.65452677551,69241.59890530653,66813.40825487269,66052.51901852425,637.99994
2024-03-31T17:00:00+09:00,70301.72,70470,70231.51,70266,70050.49765606275,70009.78342584544,69051.01577537956,69437.24549881999,69253.65068289115,66825.37564393725,66064.9665251165,670.14748
2024-03-31T18:00:00+09:00,70266,70308.57,70147.77,70225.32,70067.14740310439,70018.23584051817,69062.70039453002,69448.11549193971,69265.08208662184,66837.1605463846,66077.25708191084,348.08706
2024-03-31T19:00:00+09:00,70225.31,70312.94,70214.52,70267.12,70086.19241233254,70027.99600363511,69074.68466921132,69459.41210584399,69276.8707679557,66849.04948729835,66089.63481578998,386.25589
2024-03-31T20:00:00+09:00,70267.13,70426.47,70267.12,70369.99,70113.22075401516,70041.40753290433,69087.57327946792,69471.9718009358,69289.73099421505,66861.25378716907,66102.2798828039,569.18945
2024-03-31T21:00:00+09:00,70369.99,70606,70340.17,70500,70150.05687268038,70059.39155122181,69101.62727668714,69486.15150023325,69303.96945310663,66873.86642568842,66115.27167044701,875.34429
2024-03-31T22:00:00+09:00,70500,70759.1,70499.99,70585.99,70191.57431337748,70080.04247078174,69116.39705502856,69501.32168643693,69319.05204777597,66886.73340514877,66128.47911012072,1135.42895
2024-03-31T23:00:00+09:00,70585.99,70680,70442,70535.48,70224.32723591296,70097.9027660452,69130.51728333674,69515.5859390378,69333.36296486096,66899.38070703733,66141.49831511299,830.86428
2024-04-01T00:00:00+09:00,70535.48,70535.48,70289.72,70381.13,70239.26083249268,70109.00971639637,69142.96119096523,69527.5244778097,69345.6896358626,66911.44916212559,66154.02307636819,738.10256
2024-04-01T01:00:00+09:00,70381.13,70666,70321.86,70469.21,70261.16075320767,70123.13521771415,69156.15769652776,69540.51324363302,69358.9075224995,66923.78108877334,66166.77104364628,762.74413
2024-04-01T02:00:00+09:00,70469.21,70556.23,70440,70509.11,70284.7749671879,70138.27148368614,69169.61990850262,69553.87319889326,69372.43931635245,66936.20857200115,66179.59922372413,365.12099
2024-04-01T03:00:00+09:00,70509.11,71227.22,70440.49,70856.6,70339.23449412239,70166.44122942394,69186.40578005981,69571.84184442577,69389.90003027771,66949.79745043443,66193.41606501298,1636.42274
2024-04-01T04:00:00+09:00,70856.61,71145.97,70647.06,71023.5,70404.4026375393,70200.05137728967,69204.68532453683,69591.86471553714,69409.11885345091,66963.91773656811,66207.68514606169,948.18598
2024-04-01T05:00:00+09:00,71023.51,71119.93,70740,70840,70445.8881006308,70225.14740170968,69220.95711235238,69609.08037463318,69425.95274929267,66977.3530303755,66221.36997576313,685.35975
2024-04-01T06:00:00+09:00,70840,70941.17,70639.93,70856,70484.94637676119,70249.88671928969,69237.22619581156,69626.27926601755,69442.7768345951,66990.79721397905,66235.06164496324,732.46953
2024-04-01T07:00:00+09:00,70855.99,71070.93,70840.01,70970,70531.14195992678,70278.12645578814,69254.46772620149,69644.81334510696,69460.74416595281,67004.5899446065,66249.04964601209,735.39599
2024-04-01T08:00:00+09:00,70969.99,71366,70923.91,71280.01,70602.46272564805,70317.41600654155,69274.62237569202,69667.36778172618,69482.14729341218,67019.40942486783,66263.91215813614,1514.23003
2024-04-01T09:00:00+09:00,71280,71288.23,70844.14,71152.86,70654.88151368157,70350.17851608894,69293.31130727718,69687.85732956443,69501.8027370191,67033.73680987695,66278.3551355124,1116.65969
2024-04-01T10:00:00+09:00,71152.86,71172.08,70794.12,70819.25,70670.53565523571,70368.57347624231,69308.49477685652,69703.46274570837,69517.30211658358,67046.85817275432,66291.76989138976,882.38745
2024-04-01T11:00:00+09:00,70819.26,70902.8,70759.39,70866.98,70689.24464045136,70388.11883011516,69324.00209250969,69719.51125956066,69533.18067991789,67060.09949624565,66305.28602169585,628.48334
2024-04-01T12:00:00+09:00,70866.99,70880,70520.51,70588.01,70679.60324612266,70395.9576995224,69336.57928561905,69731.49055253224,69545.59043662474,67072.32795553075,66317.93808662437,733.28369
2024-04-01T13:00:00+09:00,70588.01,70648.83,70417.61,70429.99,70655.83055601573,70397.29229954114,69347.45899421987,69741.12502766972,69555.99513737034,67083.96629883914,66330.08595047482,749.62684
2024-04-01T14:00:00+09:00,70429.98,70515.6,69000,69167.48,70514.08288401423,70349.0643662258,69345.66815845648,69733.2126824605,69551.42437104833,67091.18818341855,66338.46820763737,3934.73092
2024-04-01T15:00:00+09:00,69167.47,69671.64,68888,69614.96,70428.45213315573,70320.27595970714,69348.34767926786,69731.58161097828,69552.17184903599,67099.93609266146,66348.14765163253,3465.49165
2024-04-01T16:00:00+09:00,69614.96,69786,69520,69594.94,70349.07002523614,70291.83141226765,69350.80133420051,69729.69689910271,69552.67500375322,67108.58428644773,66357.73935724072,1599.73414
2024-04-01T17:00:00+09:00,69594.94,69594.94,69165.35,69388.64,70257.60049902317,70256.41214119834,69351.17783833783,69724.99266601163,69550.74518017966,67116.48742583612,66366.69327346748,1853.67407
2024-04-01T18:00:00+09:00,69388.64,69616.65,69388.64,69395,70175.44807054478,70222.63127291604,69351.6138797474,69720.44104303216,69548.91288394225,67124.38521638782,66375.63952672163,995.46884
2024-04-01T19:00:00+09:00,69395,69577.14,69280.01,69554.01,70116.26349239766,70196.4108308409,69353.6277714912,69718.14544243862,69548.97285001351,67132.80679276082,66385.02909975938,924.22077
2024-04-01T20:00:00+09:00,69554,69799.98,69440,69460.01,70053.76315978836,70167.53236688636,69354.68630112811,69714.58495357739,69547.92622824865,67140.87335500428,66394.11323831254,1012.38114
2024-04-01T21:00:00+09:00,69460,69841.13,69400.69,69841.13,70033.51238266566,70154.73227406728,69359.52653693777,69716.33040249356,69551.37568438689,67150.2329967547,66404.2964488345,873.5717
2024-04-01T22:00:00+09:00,69841.13,70080,69654.22,69880,70018.89215574512,70143.95845939798,69364.70537736625,69718.58791418331,69555.24185280586,67159.69492744186,66414.56440614961,1739.02271
2024-04-01T23:00:00+09:00,69880,69933.93,68611.45,68906.07,69912.90909329322,70095.41381393139,69360.14184127306,69707.3807705394,69547.6045368905,67165.74822058764,66421.92483626438,3694.44969
2024-04-02T00:00:00+09:00,68906.07,69021.66,68161.48,68237.15,69753.31298917005,70022.54072318898,69348.96779310118,69687.10172542851,69532.18742469179,67169.46191826325,66427.28739213952,4703.8607
2024-04-02T01:00:00+09:00,68237.15,68784.53,68062.86,68566.16,69640.25079972528,69965.42775365215,69341.17866083152,69671.64046025019,69520.822396166,67174.30315944778,66433.6060704493,2144.08693
2024-04-02T02:00:00+09:00,68566.17,68752.03,68201.12,68750.01,69555.46596165621,69917.76431233247,69335.29638559936,69658.92831597087,69511.75401503463,67179.76488159873,66440.44921352035,1663.95304
2024-04-02T03:00:00+09:00,68750,68980.25,68450,68927.1,69495.62158435563,69878.91473145668,69331.23473002126,69648.8341323023,69504.8757325048,67185.82150245974,66447.79530151586,1618.87824
2024-04-02T04:00:00+09:00,68927.1,69816.24,68884.91,69648.01,69510.13476679794,69869.85964394857,69334.38672275736,69648.8227649602,69506.55966506357,67194.3559513247,66457.24940697667,2915.61918
2024-04-02T05:00:00+09:00,69648.01,69785.34,69327.66,69730.06,69531.0800271029,69864.3773049702,69338.32377029212,69649.94327854695,69509.1890807687,67203.14522012426,66466.91797593686,1280.51944
2024-04-02T06:00:00+09:00,69730.06,69900,69552.1,69586,69536.31050071215,69853.46054791255,69340.78821038871,69649.06130229113,69510.09273864201,67211.40468209957,66476.13239845994,1013.73438
2024-04-02T07:00:00+09:00,69585.99,69853.87,69577.96,69711.79,69553.02283397765,69847.90484015127,69344.47977048435,69649.92652570781,69512.46564759917,67220.07152895538,66485.69120969049,1228.91818
2024-04-02T08:00:00+09:00,69711.8,69876.04,69634.7,69649.8,69562.23970693216,69840.13602289044,69347.51778271834,69649.92478052563,69514.08134586271,67228.49346473023,66495.03865072537,665.64859
2024-04-02T09:00:00+09:00,69649.81,69674.23,69040,69349.08,69541.93878246243,69820.87892395355,69347.5333271689,69645.77519734597,69512.14015355844,67235.84385133428,66503.47008750314,1454.31705
2024-04-02T10:00:00+09:00,69349.08,69600,69250,69391.12,69527.57508889458,69804.02563281813,69347.96702540603,69642.26271186533,69510.71638704599,67243.3144792326,66512.00081102602,796.88007
2024-04-02T11:00:00+09:00,69391.12,69417.23,66000,66996,69286.47269947604,69693.90698055075,69324.56436843681,69605.76253652926,69481.13148837486,67242.45723667028,66513.43064614855,8824.11958
2024-04-02T12:00:00+09:00,66996.01,67278.78,66509.68,66703.97,69040.52006143071,69576.65454994091,69298.48880258172,69565.73781188748,69448.45900027633,67240.59072978407,66513.99353936526,3652.23391
2024-04-02T13:00:00+09:00,66703.97,66940,66322.24,66592.08,68807.33529367541,69459.61241072754,69271.55936176001,69524.72184206833,69414.85454144955,67238.34285897027,66514.22422314851,2691.12885
2024-04-02T14:00:00+09:00,66592.09,66835.39,66120.75,66764.65,68612.79383713489,69353.92761030686,69246.61499000121,69486.65188562601,69383.67566449131,67236.700942648,66514.96403341986,2567.54827
2024-04-02T15:00:00+09:00,66764.64,67120,66700,66866.97,68446.52490026489,69256.39986088306,69222.93693039921,69450.51834237599,69354.06736255612,67235.41937958857,66516.003932878,1907.72996
2024-04-02T16:00:00+09:00,66866.97,66893.1,66446.22,66455.5,68256.90348119204,69146.56065065235,69195.4002445246,69409.2077445501,69319.96657005546,67232.71601952067,66515.82519156965,1694.86712
2024-04-02T17:00:00+09:00,66455.5,66705.08,66106.58,66240.02,68064.81934012614,69032.57866435226,69165.99347592237,69365.49481014251,69283.7319045254,67229.27513210465,66515.01040518392,2077.24037
2024-04-02T18:00:00+09:00,66240.02,66536.05,65746.2,66080.74,67875.85940297127,68916.82028535806,69135.29443636096,69320.187847244,69246.0496468251,67225.29407445437,66513.72747931926,3504.04117
2024-04-02T19:00:00+09:00,66080.74,66280,65454.55,65984,67695.68231697401,68801.80772514794,69103.93827281508,69274.17146314408,69207.67259215657,67220.99149534015,66512.1625532356,2544.54657
2024-04-02T20:00:00+09:00,65984.01,66037.97,65075,65622.69,67498.2544772622,68677.1364418088,69069.29898651842,69223.80620158347,69165.49632636648,67215.45145549494,66509.53486474746,4910.76911
2024-04-02T21:00:00+09:00,65622.69,65834,65130.01,65345.59,67293.23881276105,68546.48756173787,69032.24715580679,69170.31356432025,69120.55625193864,67208.97013329218,66506.09632748085,2504.25447
2024-04-02T22:00:00+09:00,65345.58,65448.84,64588.58,65224.2,67096.18749725999,68416.20177500305,68994.3561393311,69115.88441170895,69074.71676662171,67202.09051411266,66502.30933685313,5329.13582
2024-04-02T23:00:00+09:00,65224.2,66249.83,65170,65702.31,66963.4372594257,68309.77464657156,68961.5994613278,69068.80062671985,69035.04139289675,67196.89196813654,66499.94597101309,5243.12798
2024-04-03T00:00:00+09:00,65702.31,66111.55,64666.81,64890,66765.9670442423,68175.66583690209,68921.0860338519,69011.16199738579,68986.27620003914,67188.89580880158,66495.18985293033,4588.52623
2024-04-03T01:00:00+09:00,64889.99,65750,64550,65543.91,66649.58065907637,68072.45972565103,68887.48229222152,68963.3378319046,68945.77777415632,67183.1939515787,66492.37957271488,3533.76175
2024-04-03T02:00:00+09:00,65543.91,65680,65275.42,65608.01,66550.38345345005,67975.8146383706,68854.8507271248,68917.05744801626,68906.50991798978,67177.73404186785,66489.76695950155,1846.64237
2024-04-03T03:00:00+09:00,65608.02,66050,65386.96,65811.01,66479.96693407385,67890.92033882666,68824.5637547156,68874.21541425052,68870.09227189579,67172.99669683538,66487.76176907466,2924.99067
2024-04-03T04:00:00+09:00,65811.01,66200,65779.23,65914.9,66426.15103559062,67813.42934514719,68795.61187655923,68833.39727060568,68835.32530399114,67168.63587639574,66486.06941525168,3176.02426
2024-04-03T05:00:00+09:00,65914.91,66120,65500.98,65650.43,66352.27284172484,67728.60584141592,68764.31653450392,68789.49427376974,68797.8559474736,67163.37346434584,66483.60076114458,2576.66574
2024-04-03T06:00:00+09:00,65650.42,65821.14,65200,65692.78,66289.46399965581,67648.7695339094,68733.7539819218,68746.78097344188,68761.3256422092,67158.27608665313,66481.26451074239,1942.47144
2024-04-03T07:00:00+09:00,65692.77,65933.76,65564.24,65815.96,66244.36838064097,67576.89465022669,68704.72120598228,68706.35585656682,68726.67428171262,67153.62334458501,66479.29906167077,773.09406
2024-04-03T08:00:00+09:00,65815.96,65830,65360,65463.99,66170.04663010374,67494.03564433545,68672.47512433071,68661.63356889004,68688.2897607513,67147.76672987241,66476.29962574264,768.57711
2024-04-03T09:00:00+09:00,65463.99,65610,64493.07,65387.99,66095.56504628433,67411.4456190674,68639.79368030751,68616.47986449156,68649.46270474246,67141.66698384166,66473.08453083647,4115.32826
2024-04-03T10:00:00+09:00,65388,65930.51,65090,65792.43,66066.6950418763,67347.95481047651,68611.46170338902,68577.52745256753,68615.8505552749,67136.99025252851,66471.07373458584,2368.5156
2024-04-03T11:00:00+09:00,65792.42,66052,65683.74,65906.49,66051.43741884046,67291.42677869312,68584.54656206178,68540.68555667005,68583.97572521283,67132.72508700848,66469.40583581306,1601.22687
2024-04-03T12:00:00+09:00,65906.49,66288.88,65764,66225.79,66068.04242656994,67249.63710109731,68561.0763475139,68508.75596278496,68556.23236373973,67129.58146452319,66468.68614353592,1266.0589
2024-04-03T13:00:00+09:00,66225.79,66478.59,66120,66320.41,66092.07743356327,67213.19682262291,68538.78115997644,68478.57188053965,68529.92857122514,67126.77671074668,66468.24810470715,1350.05763
2024-04-03T14:00:00+09:00,66320.41,66363.64,65920,66077.1,66090.65101131915,67168.64400604946,68514.28682007617,68445.44813046324,68501.07176450484,67123.13831660198,66467.09257116297,1214.21918
2024-04-03T15:00:00+09:00,66077.11,66377,66052,66350.79,66115.42615309828,67136.57129992987,68492.75948853312,68416.55629418098,68475.77433198126,67120.46119938673,66466.74898897341,881.64606
2024-04-03T16:00:00+09:00,66350.79,66483.87,66113.31,66135.99,66117.38461470796,67097.33281757968,68469.30904586116,68385.10020736468,68448.24745748736,67117.04882087932,66465.77185754366,1075.88661
2024-04-03T17:00:00+09:00,66135.98,66642.36,65990,66518.04,66155.54227045005,67074.6154521844,68449.89343346453,68359.34765278034,68425.5391344581,67114.97253380522,66465.92626859967,1982.33146
2024-04-03T18:00:00+09:00,66518.05,66637.43,66333,66484.58,66186.87919707385,67051.4768070007,68430.33807591762,68333.48878860407,68402.70432111154,67112.78746436395,66465.98137563482,1467.80154
2024-04-03T19:00:00+09:00,66484.57,66519.79,66020,66197.62,66187.90213068586,67017.992226334,68408.12197565974,68304.02852945091,68376.76215262787,67109.61530677517,66465.1885798427,1502.92494
2024-04-03T20:00:00+09:00,66197.63,66224,65538.06,66059.76,66175.69811823958,66980.41449196795,68384.75518983229,68273.07310145849,68349.50330377342,67105.97629358011,66463.99085877964,1536.86632
2024-04-03T21:00:00+09:00,66059.75,66220,65729.73,65899.99,66149.44020221676,66938.04490404764,68360.03115809266,68240.34092074871,68320.68550019962,67101.79609845504,66462.32468194424,1284.22549
2024-04-03T22:00:00+09:00,65900,66020.83,65635.01,65804.01,66116.54208771992,66893.57294702616,68334.59811174349,68206.73635632459,68291.07755313844,67097.29770643267,66460.37988229301,1168.07952
2024-04-03T23:00:00+09:00,65804.01,66903.63,65804,66627.93,66165.24569841326,66883.15557655455,68317.61633948733,68184.95971692701,68271.51111133682,67095.67078197363,66460.87486048417,2936.82332
2024-04-04T00:00:00+09:00,66627.93,66648,65715.67,65836.01,66133.88991761199,66842.09104414064,68292.92373909442,68152.56041048664,68242.8581570858,67091.30454009504,66459.02887862158,1934.31631
2024-04-04T01:00:00+09:00,65836.02,66550,65790.21,66194.5,66139.66230641084,66816.69531691945,68272.04390089447,68125.55268068681,68218.75982582595,67088.1960321571,66458.2474048295,1953.60463
2024-04-04T02:00:00+09:00,66194.51,66376,65829.87,65952.01,66121.79065818124,66782.78608880496,68248.9589864577,68095.57278164286,68192.09218081624,67084.2577790127,66456.7518733529,1113.00368
2024-04-04T03:00:00+09:00,65952,66119.68,65451.62,66003.07,66110.48392883065,66752.2089872832,68226.61183236359,68066.71067430986,68166.33897868899,67080.51016106117,66455.41160193975,1784.2171
2024-04-04T04:00:00+09:00,66003.08,66150,65714.29,65784,66079.39022132297,66714.24000738974,68202.30723701669,68035.22500983662,68138.31146129264,67076.01619169874,66453.42811123977,1581.17411
2024-04-04T05:00:00+09:00,65784.01,65840,65531.92,65712.01,66044.40162881602,66674.93686984504,68177.52816003145,68003.18066487336,68109.76673821862,67071.28826729077,66451.23780662754,2058.69155
2024-04-04T06:00:00+09:00,65712,65935.48,65476.63,65918.71,66032.43099750021,66645.28091416485,68155.05235744407,67974.42934535787,68083.98960012193,67067.2931953071,66449.66460778964,1300.727
2024-04-04T07:00:00+09:00,65918.71,66243.05,65851.07,66140,66042.67566440495,66625.46597635446,68135.0020852307,67949.1268716288,68061.11913423815,67064.07900745508,66448.74979358642,1819.95061
2024-04-04T08:00:00+09:00,66140.01,66297.4,65950,65963.28,66035.11417255686,66599.49789885037,68113.39291025329,67921.735880296,68036.43867383535,67060.26341297517,66447.31561398941,589.54109
2024-04-04T09:00:00+09:00,65963.27,66354.83,65824,66288,66059.19853707525,66587.28229497389,68095.22979671843,67899.20159229191,68015.86880708435,67057.58659005324,66446.84496224941,827.75629
2024-04-04T10:00:00+09:00,66288,66296,66020,66143.99,66067.27391449666,66569.89828340629,68075.81447535804,67874.99177722582,67993.84670347159,67054.41987743607,66445.95026516743,538.36643
2024-04-04T11:00:00+09:00,66143.99,66152,65454.55,65744.38,66036.52211311602,66537.52501739036,68052.6161223694,67845.60402857442,67967.3823893131,67049.87901130978,66443.87767945054,1570.0426
2024-04-04T12:00:00+09:00,65744.38,65796.59,65542.03,65620.01,65996.85429281926,66501.54403631623,68028.41108632593,67814.90617990443,67939.76624355649,67044.9227928997,66441.44380152012,833.96919
